Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,"Town Hall Meeting Survey
Informed Consent

Hello Chico Student:

The following online survey is part of an important university study on how to improve students' experiences at the Town Hall Meeting. It will take approximately 5-10 minutes to complete.

Taking part in this research is completely voluntary. If you choose to participate in this research, it is very important that you answer the questions as thoughtfully and frankly as possible. All your answers will be kept strictly confidential. You can stop participating at any time without penalty to your grade.
We also emphasize that you will NOT be penalized if you choose to omit answers to some questions on the survey. To record your answers, you must proceed all the way through the end of the survey, even if you choose to omit answers to some questions. In addition, proceeding to the very end of the survey will remove any survey response information from the screen on your computer/device, protecting your privacy. 

Your student ID is being collected so we can match your responses to other important university programs (U-Course, Town Hall Meeting, Great Debate) and demographic information. IDs may be used for statistical analysis alongside other data such as GPA, retention, and graduation rates. Again, your answers are strictly confidential, and we are bound by the rules of this University to maintain this confidentiality. Your information collected as part of this research will be stored on a password-protected computer in a locked office within the First-Year Experience Program office and on a protected server that is located behind a secure firewall at the University Office for Institutional Research. You must be 18 years of age or older to take this survey.

Thank you for filling out this survey as completely and honestly as you can. We are asking you to do this because we value your experience and ideas about how to improve students' experiences here at Chico State.

If you'd like more information about this project, contact the First-Year Experience office at fye@csuchico.edu or (530) 898-3705.","Student ID Number: 
This information is required so that you receive credit for completing this survey. 

Please enter your 9-digit student ID number.",Please re-enter your 9-digit student ID number.,"Demographic Data:
This data will help Undergraduate Studies, First-Year Experience, and the POLS department to better understand student populations as they are now, where they've been, and where they're headed.  This information is a powerful tool for tracking change over time, uncovering the needs and strengths of our student population, and will help guide course planning, policy development, funding requests, and University and department decision-making.

Are you Spanish, Hispanic, or LatinX?",Choose one or more races that apply to you:,What is your gender identity?,What is the highest degree or level of education completed by a parent?,Choose your current year in college:,Are you a transfer student?,Which policy area did you focus on?,"Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - I have ideas that are worth sharing.","Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - Other people are interested in my ideas.","Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - I can improve my policy topic solution now that I have more information.","Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - I learned a lot about my policy topic this semester.","Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - I can talk about my research with expertise.","Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - I want to learn more about my policy topic.","Breakout Rooms: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Describe what you learned through your participation in the Breakout Room in terms of the following statements: - I can talk to experts about my policy topic with confidence.","If you learned anything through your participation in the Breakout Rooms that is not listed above, please list it below.",Describe your experience in the Breakout Room in terms of the following statements: - The POLS 155 assignments prepared me to discuss my policy topic with others in the Breakout Room.,Describe your experience in the Breakout Room in terms of the following statements: - I felt prepared to participate in the Breakout Session after attending the practice session in class the week before the event.,Describe your experience in the Breakout Room in terms of the following statements: - All participants had the opportunity to participate.,Describe your experience in the Breakout Room in terms of the following statements: - My Breakout Room experience was a discussion rather than a presentation.,Describe your experience in the Breakout Room in terms of the following statements: - I was encouraged to discuss my position and research with my peers.,Describe your experience in the Breakout Room in terms of the following statements: - The consultants contributed effectively to the conversation.,Describe your experience in the Breakout Room in terms of the following statements: - The moderators effectively balanced the discussion between the students’ ideas and the consultant’s expertise.,"Action Symposium: 
Responses to the following questions will help First-Year Experience and the POLS department to continue to improve students' experience in this element of the Town Hall Meeting. Please be honest in your responses to guide the changes we may make for future semesters.

Which three action stations did you choose to do at the Action Symposium?","Which, if any, of the action stations did you want to participate in but were not able to?",Describe what you learned through your participation in the Action Symposium in terms of the following statements: - I am a member of the city of Chico community.,Describe what you learned through your participation in the Action Symposium in terms of the following statements: - Other people want me to be involved in my community.,Describe what you learned through your participation in the Action Symposium in terms of the following statements: - I know at least one way to create change in my community.,Describe what you learned through your participation in the Action Symposium in terms of the following statements: - Participating in creating change feels more possible after participating in THM.,Describe what you learned through your participation in the Action Symposium in terms of the following statements: - I am capable of creating change in my community.,Describe what you learned through your participation in the Action Symposium in terms of the following statements: - I know what kind of changes I want to see made in my community.,"If you learned anything through your participation in the Action Symposium that is not listed above, please list it below.",Describe your experience at the Action Symposium in terms of the following statements: - The consultants were knowledgeable about the actions they were stationed at.,Describe your experience at the Action Symposium in terms of the following statements: - I was able to have a conversation with experts about action opportunities that make sense for my policy topic.,Describe your experience at the Action Symposium in terms of the following statements: - I am interested in taking action on my policy topic.,Describe your experience at the Action Symposium in terms of the following statements: - I learned something new about an action that I didn't know before participating in the event.,Describe your experience at the Action Symposium in terms of the following statements: - The discussion in the Breakout Room connected to the conversations I had at the Action Symposium.,"Your overall experience participating in Chico State's Town Hall Meeting: 
Responses to the following questions will help First-Year Experience and the POLS department to better understand the overall impact for students in terms of their learning and their identity as a successful college student after participating in this event. 

Describe your experience at Town Hall Meeting in terms of the following statement: I feel an increased connection to Chico State and the larger Chico community. - In preparation for the Town Hall Meeting event","Your overall experience participating in Chico State's Town Hall Meeting: 
Responses to the following questions will help First-Year Experience and the POLS department to better understand the overall impact for students in terms of their learning and their identity as a successful college student after participating in this event. 

Describe your experience at Town Hall Meeting in terms of the following statement: I feel an increased connection to Chico State and the larger Chico community. - In participating in the Town Hall Meeting event",Describe your experience at Town Hall Meeting in terms of the following statement: My confidence in my academic ability increased. - In preparation for the Town Hall Meeting event,Describe your experience at Town Hall Meeting in terms of the following statement: My confidence in my academic ability increased. - In participating in the Town Hall Meeting event,Describe your experience at Town Hall Meeting in terms of the following statement: I have increased my confidence and ability to affect change in my community. - In preparation for the Town Hall Meeting event,Describe your experience at Town Hall Meeting in terms of the following statement: I have increased my confidence and ability to affect change in my community. - In participating in the Town Hall Meeting event,Would you recommend the Town Hall Meeting next semester to others?,How was the Town Hall Meeting event a meaningful experience for you as a Chico State student and as a member of the wider Chico community?,Describe your experience participating in the event as if you were talking to a friend.
11/22/2024 17:56,11/22/2024 18:07,IP Address,172.56.168.169,100,649,TRUE,11/22/2024 18:07,R_1Ge43iyBokBKBqc,,,,,38.5569,-121.3627,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12392680,12392680,Yes,I would prefer not to answer,Woman,no high school diploma,First Year,No,Cost of Living Policy,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,"My experience went well in the Breakout Rooms because I learned a lot about specific areas that students focused on such as housing nears campuses and even gas prices. It was helpful how we each stated our position statement at first, so we could get an idea of what each person was talking about. Also, it was helpful to get into smaller groups after having a class discussion, so that we could help each other by sharing our notes.",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,"Social media for digital advocacy,Organize a public demonstration,Write a letter to a government official",Petition,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Yes,,"My experience was pretty good, it was not as bas as it sounds. It is basically just sharing the information you've gathered since the beginning of the semester. Be prepared to get called on, so you should really try your best in completing all of the THM's. "
11/22/2024 17:58,11/22/2024 18:18,IP Address,172.59.161.212,100,1213,TRUE,11/22/2024 18:18,R_7J2bnCDLvlzNoQp,,,,,37.3512,-121.8846,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",11505885,11505885,Yes,,Woman,no high school diploma,Third Year,No,Immigration Policy,Agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,"Lobby government officials,Social media for digital advocacy,Write a letter to a government official","Petition,Elect supportive public officials",Disagree,Agree,Agree,Agree,Agree,Agree,,Agree,Disagree,Agree,Agree,Agree,Agree,Disagree,Agree,Disagree,Agree,Agree,Yes,,"the group often quiet because most of our topics connected in terms of policy solutions. Our consultant gave really interesting insight, but I think he wasn't aware of the directions with our papers because, he mostly kept referring to federal level of our policy. "
11/22/2024 20:23,11/22/2024 20:32,IP Address,132.241.211.155,100,572,TRUE,11/22/2024 20:32,R_6MWY0gBs3qYKhpu,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12554842,12554842,Yes,I would prefer not to answer,Man,"high school diploma, GED, or alternative credential",First Year,No,Drug Policy,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Lobby government officials,Social media for digital advocacy,Write a letter to a government official",Organize a public demonstration,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Disagree,Agree,Disagree,Disagree,Disagree,Agree,Yes,,
11/22/2024 21:14,11/22/2024 21:21,IP Address,104.172.203.121,100,387,TRUE,11/22/2024 21:21,R_7emqLRm34q8sx1G,,,,,33.7908,-118.3248,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12047240,12047240,Yes,,Woman,"high school diploma, GED, or alternative credential",First Year,No,K-12 Education Policy,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Petition,Organize a public demonstration,Write a letter to a government official",Petition,Agree,Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Yes,,
11/23/2024 2:36,11/23/2024 2:39,IP Address,76.20.49.6,100,178,TRUE,11/23/2024 2:39,R_7lkMoViGs5pzgPv,,,,,38.7082,-121.3299,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12172772,12172772,Yes,White,Woman,"Bachelor's degree (BA, BS)",Second Year,No,Housing & Homelessness Policy,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Social media for digital advocacy,Organize a public demonstration,Write a letter to a government official",Elect supportive public officials,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Yes,,
11/23/2024 12:18,11/23/2024 12:22,IP Address,132.241.174.24,100,267,TRUE,11/23/2024 12:22,R_6Fqr9wiFUAqwN8C,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12306672,12306672,None of these,Black or Afircan American,Woman,"high school diploma, GED, or alternative credential",First Year,No,LGBTQIA+ Policy,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,,Disagree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,"Lobby government officials,Social media for digital advocacy,Write a letter to a government official","Elect supportive public officials,Organize a public demonstration",Disagree,Agree,Strongly Agree,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,No,,
11/23/2024 16:56,11/23/2024 17:01,IP Address,174.208.101.27,100,262,TRUE,11/23/2024 17:01,R_67Dby7GfhZutZap,,,,,38.4819,-121.4024,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12343449,12343449,Yes,Native Hawaiian or Other Pacific Islander,Woman,no high school diploma,First Year,No,Cost of Living Policy,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Disagree,,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,"Lobby government officials,Petition,Elect supportive public officials",Social media for digital advocacy,Agree,Disagree,Agree,Agree,Agree,Agree,,Agree,Disagree,Disagree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Yes,,
11/21/2024 14:01,11/24/2024 1:20,IP Address,172.56.168.238,100,213532,TRUE,11/24/2024 1:20,R_1JxVC2JwnukhBub,,,,,38.5569,-121.3627,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12471252,12471252,Yes,,Woman,"high school diploma, GED, or alternative credential",First Year,No,K-12 Education Policy,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,"Social media for digital advocacy,Elect supportive public officials,Organize a public demonstration",Write a letter to a government official,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Yes,,It was late so the drive there was a little bit of a struggle but it was fun to talk to people there about something that affected me and to learn more about the subject I was also interested in.
11/24/2024 15:36,11/24/2024 15:50,IP Address,67.187.240.12,100,825,TRUE,11/24/2024 15:50,R_1y1ONPYBI7CkHVI,,,,,39.508,-121.4571,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12479650,12479650,None of these,White,Woman,"Doctorate degree (PhD, EdD)",First Year,No,Climate Change Policy,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Lobby government officials,Organize a public demonstration,Write a letter to a government official",Social media for digital advocacy,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Yes,,"Hey! I had this town hall meeting recently, and it was such an incredible experience. We were discussing climate change and environmental issues, and my focus was on wildfire prevention and forest management. I’ll admit, I was a little nervous at first, but once I started talking about sustainable forest practices and the importance of controlled burns, it all just clicked, and I felt so confident.

What made it even better was the format—it wasn’t just me presenting. I got to sit down with a group of people who were also passionate about climate issues. We all had similar goals but approached the topic from different perspectives, which made the conversation so dynamic. While I focused on wildfire prevention, others brought up ideas like renewable energy initiatives and policies to cut carbon emissions. It was fascinating to see how our ideas connected while also complementing each other in unique ways.

We had some great discussions, even debating the best strategies for creating meaningful, long-term change. It didn’t feel intimidating at all—it was more like a collaborative brainstorming session where everyone’s input mattered. I think the best part was realizing how much potential there is for teamwork in tackling these complex issues. I left feeling inspired and excited, with plenty of fresh ideas to explore further!"
11/24/2024 19:53,11/24/2024 19:56,IP Address,98.36.253.201,100,183,TRUE,11/24/2024 19:56,R_6Vqm0luMsYjMleT,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",11813413,11813413,None of these,White,Woman,1 or more years of college credit,Second Year,No,Drug Policy,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,"Lobby government officials,Petition,Write a letter to a government official","Social media for digital advocacy,Elect supportive public officials,Organize a public demonstration",Agree,Disagree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Yes,,
11/25/2024 0:41,11/25/2024 0:47,IP Address,73.48.213.64,100,362,TRUE,11/25/2024 0:47,R_1kvcTdq0J1bViy5,,,,,38.6106,-121.2789,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12474879,12474879,None of these,White,Woman,less than 1 year of college credit,First Year,No,Criminal Justice Policy,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Social media for digital advocacy,Elect supportive public officials,Write a letter to a government official",Organize a public demonstration,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,,,Agree,Agree,Agree,Agree,Yes,,"I really enjoyed participating in this event, although I wasn't completely sure what to expect from it. However, it was such an amazing experience being able to listen to everyone else's ideas, and communicating as a group. I got to gather so much new information and different point of views on current issues. I would recommend this class to anyone! I also met some really cool people. "
11/25/2024 14:27,11/25/2024 14:34,IP Address,172.113.228.162,100,373,TRUE,11/25/2024 14:34,R_5l5m6JOVit21W4V,,,,,33.9883,-118.3294,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12327420,12327420,Yes,I would prefer not to answer,Woman,no high school diploma,First Year,No,"Food, Agriculture, and Animal Policy",Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Lobby government officials,Social media for digital advocacy,Organize a public demonstration",Elect supportive public officials,Agree,Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Disagree,Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Yes,,"At first I was nervous, I thought it would be a huge presentation in front of so many people. The Town Hall Meeting was a wonderful experience where I got to learn about something that interested me. I completely overthought the whole event and I am so happy I did not back out of this event. "
11/24/2024 23:15,11/25/2024 18:27,IP Address,76.171.140.226,100,69104,TRUE,11/25/2024 18:27,R_5gM7NcjsUgsH5AJ,,,,,34.1649,-119.172,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12492520,12492520,Yes,I would prefer not to answer,Woman,"Associates degree (AA, AS)",Third Year,Yes,Cost of Living Policy,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Disagree,I learned that its tricky situation to lower the cost of living ,Agree,Agree,Disagree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,"Lobby government officials,Social media for digital advocacy,Petition",Lobby government officials,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"I learned I could start a petition where people are most at , like fast food, and post it through social media to spread awareness. ",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Yes,,I loved talking to people in depth about issues and solutions.I enjoyed their ideas of making the change to the world 
11/25/2024 18:30,11/25/2024 18:53,IP Address,98.97.45.41,100,1391,TRUE,11/25/2024 18:53,R_53VvPrmJzHH3eas,,,,,47.6034,-122.3414,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12530857,12530857,None of these,American Indian or Alaska Native,Man,less than 1 year of college credit,First Year,No,Criminal Justice Policy,Agree,Agree,Agree,Disagree,Agree,Disagree,Agree,,Disagree,Disagree,Agree,Agree,Disagree,Agree,Disagree,"Lobby government officials,Social media for digital advocacy,Elect supportive public officials",Write a letter to a government official,Agree,Disagree,Agree,Agree,Agree,Strongly Agree,,Agree,Disagree,Disagree,Disagree,Strongly Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,No,,"I felt like the previous Town Hall assignment was kind of boring and time consuming. I had barely gone through most of the areas of my topic. I also wasn't given a sort of guide on what to talk about during the breakout rooms. Personally, I felt like we were going to go more in depth during the breakout sessions. I feel like the structure could be better, when we went to the action symposium, I didn't know what to do and just sat at a random table. I'm sure there was someone directing everyone, but no one said anything to me."
11/26/2024 1:32,11/26/2024 1:36,IP Address,132.241.174.243,100,203,TRUE,11/26/2024 1:36,R_5JmlwPYAJo2GRrz,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",11928853,11928853,Yes,,Woman,"Associates degree (AA, AS)",Third Year,Yes,Healthcare Policy,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Social media for digital advocacy,Organize a public demonstration,Write a letter to a government official","Lobby government officials,Petition",Disagree,Disagree,Disagree,Agree,Disagree,Disagree,,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,No,,pretty well organized event (easy if you do the work)
11/26/2024 13:33,11/26/2024 13:38,IP Address,75.53.94.244,100,301,TRUE,11/26/2024 13:38,R_7suWylIWjJQ2009,,,,,38.6283,-121.3307,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12423763,12423763,None of these,"Asian American,White",Man,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",First Year,No,Cost of Living Policy,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Disagree,,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,"Lobby government officials,Petition,Write a letter to a government official","Social media for digital advocacy,Elect supportive public officials,Organize a public demonstration",Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Yes,,You are apart of a big group that is discussing about your chosen policy topic. 
11/26/2024 17:56,11/26/2024 18:13,IP Address,104.220.196.3,100,1022,TRUE,11/26/2024 18:13,R_11zbyKJ7jrpNFxO,,,,,38.6829,-121.7969,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12439701,12439701,Yes,White,Man,"Bachelor's degree (BA, BS)",First Year,No,Cost of Living Policy,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Social media for digital advocacy,Petition,Organize a public demonstration",Lobby government officials,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Yes,,It was a pretty cool experience overall as I was able to hear the ideas from other people on how to fix their policy issue.
11/28/2024 1:11,11/28/2024 1:15,IP Address,68.113.57.20,100,292,TRUE,11/28/2024 1:15,R_1S2D3XDE2tcFyzT,,,,,35.6409,-120.701,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",11805730,11805730,None of these,White,Man,"Bachelor's degree (BA, BS)",Second Year,No,Healthcare Policy,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Lobby government officials,Petition,Organize a public demonstration","Elect supportive public officials,Write a letter to a government official",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Yes,,It was an interactive opportunity for me to share potential solutions to a problem I identified in my community. I was given feedback by my peers and qualified experts.
11/21/2024 10:31,11/21/2024 10:32,IP Address,132.241.211.18,4,49,FALSE,11/28/2024 10:32,R_7c5AE4JoUVThhap,,,,,,,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/28/2024 11:11,11/28/2024 11:15,IP Address,107.116.170.80,100,251,TRUE,11/28/2024 11:15,R_56nERhpglkRGSy0,,,,,33.816,-117.9692,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12227307,12227307,None of these,White,Man,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",Fourth Year,Yes,Higher Education Policy,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Teachers and professors are on the side of the students for the most part,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,"Lobby government officials,Organize a public demonstration,Write a letter to a government official",Elect supportive public officials,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Yes,,Meeting people who have similar concerns to you and being able to talk to them about what steps to take is awesome because we can know who to work with when it comes time to make change
11/28/2024 12:41,11/28/2024 12:47,IP Address,76.20.109.179,100,344,TRUE,11/28/2024 12:47,R_5CZokrJsVldzjvq,,,,,39.7362,-121.8378,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12595961,12595961,None of these,Asian American,Man,"Master's degree (MA, MS, MEng, MEd, MSW, MBA)",First Year,No,Cost of Living Policy,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,"Lobby government officials,Social media for digital advocacy,Elect supportive public officials",Petition,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Yes,,
11/21/2024 12:52,11/21/2024 12:53,IP Address,169.197.142.84,13,20,FALSE,11/28/2024 12:56,R_5BzyqwSCNrh0AMV,,,,,,,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",12419941,12419941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/21/2024 12:53,11/21/2024 12:53,IP Address,24.23.24.2,4,5,FALSE,11/28/2024 12:57,R_5UcBIUKu6VHnj7X,,,,,,,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/21/2024 12:53,11/21/2024 12:53,IP Address,132.241.123.122,4,14,FALSE,11/28/2024 12:57,R_7OqBLWipbPg58UF,,,,,,,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/21/2024 12:54,11/21/2024 12:58,IP Address,73.2.42.50,57,251,FALSE,11/28/2024 12:59,R_5NVszhB09SdrSNP,,,,,,,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",11914540,11914540,Yes,"American Indian or Alaska Native,White",Woman,1 or more years of college credit,Second Year,No,Reproductive Health Policy,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,
11/21/2024 12:54,11/21/2024 12:57,IP Address,132.241.174.223,4,187,FALSE,11/28/2024 13:00,R_1n6DmG50HTdfWud,,,,,,,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/21/2024 13:02,11/21/2024 13:03,IP Address,172.56.169.101,4,50,FALSE,11/28/2024 13:03,R_37C21jUvgXahx93,,,,,,,anonymous,EN,"I am 18 years of age or older, and I agree to take this survey.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
